player_api_id,player_name,rating_growth
37909,Tony Sergeant,3.5
39073,Geovanni,3.5
164227,Rui Sampaio,3.5
66583,Berat Sadik,3.5
277569,Yoann Arquin,3.5
158582,Pawel Wojciechowski,3.5
287223,Joe Riley,3.5
213801,Youri Loen,3.5
33685,Mohamed Messoudi,3.5
115018,Leo Fortunato,3.5
95227,Francois Marque,3.5
35990,Mohamed Zidan,3.5
185704,Ishmael Yartey,3.5
26594,Vladan Kujovic,3.4285714285714306
18913,Juan Eduardo Eluchans,3.4285714285714306
142994,John Verhoek,3.4000000000000057
300045,Yaya Banana,3.4000000000000057
30613,Cesc Fabregas,3.4000000000000057
38136,Carlos Reina Aranda,3.4000000000000057
275328,Martin Kobylanski,3.3333333333333357
13515,Lukasz Mierzejewski,3.3333333333333357
52265,Oswaldo Vizcarrondo,3.3333333333333286
104033,Ruud Boffin,3.3333333333333286
34420,Alexander Madlung,3.3333333333333286
187150,Alejandro Martinuccio,3.3333333333333286
46241,Mbaye Niang,3.3333333333333286
150082,Andre Vilas Boas,3.3333333333333286
149174,Frederik Frans,3.3333333333333286
34254,Richard Brittain,3.3333333333333286
27436,Javier Pinola,3.3333333333333286
25929,Bruno Moraes,3.3333333333333286
174054,Martin Milec,3.3333333333333286
33336,Mimoun Azaouagh,3.3333333333333286
26262,Bocundji Ca,3.3333333333333286
13191,Ioannis Maniatis,3.3333333333333286
26635,Patrick Zwaanswijk,3.3333333333333286
69249,Adam Mojta,3.3333333333333286
41948,Luca Anania,3.3333333333333286
317569,Nono,3.3333333333333286
287156,Stephen O'Donnell,3.299999999999997
42312,Loukas Vyntra,3.299999999999997
37990,Stijn Stijnen,3.25
38539,Nestor Susaeta,3.25
109647,Vito Wormgoor,3.25
70513,Manuel Jose,3.25
280260,Lazar Markovic,3.25
207523,Hector Quinones,3.25
104386,Vusumuzi Prince Nyoni,3.25
35724,Zlatan Ibrahimovic,3.25
196941,Kayke,3.200000000000003
406257,Nacho Martinez,3.200000000000003
161644,Aaron Taylor-Sinclair,3.200000000000003
37496,Ariza Makukula,3.200000000000003
37149,Henrique Hilario,3.1666666666666714
39302,Alberto Pelagotti,3.1666666666666714
74229,Mirko Antenucci,3.1666666666666714
39793,Hasan Kabze,3.1666666666666714
150590,Gevero Markiet,3.1666666666666714
34029,Raul Albiol,3.1666666666666714
115525,Eder Sciola,3.142857142857146
114222,Jack Compton,3.142857142857146
164033,Ivan Pillud,3.125
33804,Bartosz Lawa,3.125
244525,Fraser Kerr,3.125
351860,Aleksandar Mitrovic,3.1111111111111143
128870,Sandro Laurindo da Silva,3.1111111111111143
73167,Henrik Mkhitaryan,3.1111111111111143
305827,Marnick Vermijl,3.0999999999999943
39810,Kevin McKenna,3.0999999999999943
252650,Gianluca Caprari,3.066666666666677
110142,Jeroen Veldmate,3.000000000000007
56852,Cillian Sheridan,3.0
26861,Jose Alberto Shaffer,3.0
40549,Kevin Olimpa,3.0
45836,Niki Maeenpaeae,3.0
33826,Francesco Arnau,3.0
40501,Adrian Gonzalez,3.0
38162,Alves Justino Jorge Luiz,3.0
147616,Michal Janota,3.0
510399,Kristoffer Peterson,3.0
477595,Javier Noblejas,3.0
38354,Wim Mennes,3.0
10880,Robbie Haemhouts,3.0
150044,Pajetat Douglas,3.0
210704,Danilo Fernando Avelar,3.0
37188,Ard van Peppen,3.0
281079,Adam Henley,3.0
42536,Oguzhan Turk,3.0
39199,Adriano Pereira da Silva,3.0
163618,Dorde Cotra,3.0
37957,Sergiy Serebrennikov,3.0
211020,Jerson Cabral,3.0
18533,Loic Loval-Landre,3.0
164093,Zequinha,3.0
163998,Toy Costa,3.0
115392,Sebino Plaku,3.0
281158,Jakub Swierczok,3.0
11329,Reynald Lemaitre,3.0
209442,Tinoco,3.0
42098,Reto Bolli,3.0
66933,Muhamed Demiri,3.0
11747,Alessandro Mangiarrati,3.0
11555,Fernando Soriano,3.0
281205,Andre Sousa,3.0
67003,Sven Luescher,3.0
68260,Marti Crespi,3.0
68226,Reza Ghoochannejhad,3.0
212153,Yannick Wildschut,3.0
211849,Callum Morris,3.0
24157,Fraizer Campbell,3.0
164430,Antonio Filipe,3.0
32917,Mark McLaughlin,3.0
25411,Steven Thompson,3.0
410424,Borja Lopez,3.0
114011,Stjepan Kukuruzovic,3.0
30754,Hans Sarpei,3.0
167057,Ivan Santini,3.0
18384,Diego Valeri,3.0
207291,Yancoub Meite,3.0
26231,Frederic Biancalani,3.0
32765,Jose Maria Guti,3.0
116645,Hiroki Sakai,3.0
18636,Pablo Barzola,3.0
42554,Lionel Pizzinat,3.0
160628,Vitor Bastos,3.0
160495,Nathaniel Wedderburn,3.0
38947,Mustapha Jarju Alasan,3.0
26683,Jan-Paul Saeijs,3.0
186673,Rafa Sousa,3.0
40025,Leyti N'Diaye,3.0
104005,Kelvin Maynard,3.0
103691,Felipe Saad,3.0
13504,Mateusz Zytko,3.0
213106,Silvio Romero,3.0
212870,Denis Thomalla,3.0
26096,Clarence Seedorf,3.0
185701,Pedro Moreira,3.0
95231,Ivan Benito,3.0
103386,Raul Rusescu,3.0
102725,Fouad Idabdelhay,3.0
306407,Sebastian Cristoforo,3.0
168569,Alejandro Gonzalez,3.0
17299,Carlos Carmona,3.0
17233,Zlatko Janjic,3.0
30726,Edwin van der Sar,3.0
35492,Sean Murdoch,3.0
209296,Mavroudis Bougaidis,3.0
24169,Fabio Rochemback,3.0
22832,Lukas Jarolim,3.0
39388,Csaba Feher,3.0
395510,Bruno Mendes,3.0
113631,Mauro Formica,3.0
35417,Guerkan Sermeter,3.0
94545,Vincent Muratori,3.0
33958,Asier Riesgo,3.0
186813,Loic Abenzoar,3.0
186705,Matthew Jones,3.0
27438,Andreas Wolf,3.0
69821,Milan Kopic,3.0
208813,Michal Mak,3.0
208493,Samuel,3.0
208348,Mijusko Bojovic,3.0
112424,Roberto,3.0
169750,Erixon Danso,3.0
30515,Leandro Romagnoli,3.0
25977,Morten Skoubo,3.0
213823,Borja Gomez,3.0
214450,Rafael Lopes,3.0
26596,Ken Leemans,3.0
26586,Kevin Begois,3.0
26630,Arne Slot,3.0
24792,Daniele Portanova,3.0
32669,Russell Duncan,3.0
181189,Cristian Trombetta,3.0
17361,Iain Davidson,3.0
172443,Rodrigo Dantas,3.0
172139,Elton,3.0
24255,Matthew Lockwood,3.0
24228,Steven Taylor,3.0
34983,Alvaro Santos,3.0
30968,Luisao,3.0
30966,Valon Behrami,3.0
127207,Federico Santander,3.0
18848,Jonathan Bottinelli,3.0
24984,Graeme Smith,3.0
23931,Joey O'Brien,3.0
36085,Jeffrey Leiwakabessy,3.0
41662,Victor Mareco,3.0
72767,Gordan Bunoza,3.0
110145,Martijn van der Laan,3.0
36785,Alain Rochat,3.0
39721,Davide Mandelli,3.0
203527,Guillermo Sara,3.0
201617,Davide Bertoncini,3.0
371538,Michael Olaitan,3.0
448810,Cameron Kerr,3.0
37967,Daniel Chavez,3.0
231753,Frederik Soerensen,3.0
42712,Pascal Bosschaart,3.0
38800,Tomislav Mikulic,3.0
96965,Silva Laionel,3.0
96914,Rafael Bastos,3.0
25922,Marek Cech,3.0
30419,Selim Benachour,3.0
181229,Frank Nouble,3.0
289257,Rodrigo,3.0
289178,Ruben Jurado,3.0
101091,Nelson,3.0
239219,Mateo Kovacic,3.0
36868,Justice Wamfor,3.0
38489,Xisco Nadal,3.0
38626,Frederic Page,3.0
453973,Giorgi Chanturia,3.0
625164,Olivier Kemen,3.0
128843,Aislan,3.0
38784,Wim De Decker,3.0
200871,Breitner,3.0
26224,Benjamin Nicaise,3.0
111703,Loic Nestor,3.0
33339,Gerhard Tremmel,3.0
33337,Fabio Simplicio,3.0
45888,Ferry de Regt,3.0
45875,Niels Fleuren,3.0
45852,Jeroen Drost,3.0
31019,Seweryn Gancarczyk,3.0
31012,Abdulkader Keita,3.0
154264,Pedro Mendes,3.0
154192,Dmitriy Verkhovtsov,3.0
19310,Dyego Rocha Coelho,3.0
271684,Kwang-Ryong Pak,3.0
268039,Anderson Conceicao,3.0
34967,Diego Barcelos,3.0
11760,Jorge Baptista,3.0
23998,David Weir,3.0
174093,Almog Cohen,3.0
110138,Calvin Jong-a-Pin,3.0
613972,Karim Rossi,3.0
94017,William Edjenguele,3.0
28480,Naldo,3.0
33992,Adriano,3.0
187668,Craig Eastmond,3.0
41063,Rocco Quinn,3.0
40923,Stanislav Angelov,3.0
40764,Tarmo Kink,3.0
26057,Guillaume Loriot,3.0
303906,Samed Yesil,3.0
94571,Humberto Osorio,3.0
294863,Marcus Fraser,3.0
98027,Pavel Vidanov,3.0
27481,Ioannis Amanatidis,3.0
299021,Sebastian Steblecki,3.0
291127,Nick Bakker,3.0
312585,Alan Uryga,3.0
98407,Jeremy Bokila,3.0
25666,Victor Anichebe,3.0
41117,Mamadou Bagayoko,3.0
265725,Ante Rebic,3.0
141704,Kaja Rogulj,3.0
19393,Diego,3.0
31088,Do-Heon Kim,3.0
99054,Diego Ifran,3.0
240338,Richard Strebinger,3.0
26469,Koen van de Laak,3.0
46056,Bart van Hintum,3.0
9086,Ivica Vrdoljak,3.0
245422,Ryo Miyaichi,3.0
80555,Esparza Jokin Arcaya,3.0
193533,Pablo Alcolea Guerrero,3.0
12405,Elvedin Dzinic,3.0
474680,Federico Nicolas Cartabia,3.0
360156,Florent Zitte,3.0
39931,Lance Davids,3.0
356378,Luka Djordjevic,3.0
178484,Moussa Traore,3.0
9307,Balazs Toth,3.0
23352,Marlon King,3.0
27948,Benjamin Kibebe,3.0
27785,Carlos Valdez,3.0
39843,Daniel Imhof,3.0
5247,Perez Richi,3.0
109147,Gary Irvine,3.0
80184,Boris Pandza,3.0
195717,Carlos Carbonero,3.0
195589,Samuele Longo,3.0
39798,Tomasz Bandrowski,3.0
93261,Maciej Szmatiuk,3.0
311008,Nicolas Verdier,3.0
31498,Cleber Santana,3.0
20342,Rafael Santos,3.0
19674,Branko Jelic,3.0
45249,Ricardo Dani,3.0
57076,Carlos Javier Grossmuller,3.0
43307,Joao Tomas,3.0
19370,Rodrigo Arroz,3.0
469216,Tijane Reis,3.0
243127,Akaki Gogia,3.0
267008,Matheus Carvalho,3.0
265799,Anderson Carvalho,3.0
45816,Adil Auassar,3.0
45592,Isaiah Osbourne,3.0
37047,Denis Viane,3.0
42257,Stefan Glarner,3.0
43321,Piotr Brozek,3.0
24450,Victor Obinna,3.0
45461,Tom Hiariej,3.0
45357,Vitor Vinha,3.0
45352,Kaka,3.0
43291,Andres Madrid,3.0
260486,Daniel Devine,3.0
40558,Pape Modou Sougou,3.0
24414,Francesco Pisano,3.0
97731,Tayfun Pektuerk,3.0
97493,Andrezinho,3.0
33759,Aldo Pedro Duscher,3.0
25806,Silvan Aegerter,3.0
186671,Ricardo Nascimento,3.0
514850,Moi,3.0
12386,Krisztian Nemeth,2.933333333333323
183547,Fernando Uribe,2.9285714285714306
116555,Duvan Zapata,2.8888888888888857
168390,Ruben Botta,2.8333333333333286
34266,Bartosz Slusarski,2.8333333333333286
39990,Jeremy Toulalan,2.8333333333333286
244398,Stefano Magnasco,2.799999999999997
231006,Junior Kabananga,2.799999999999997
195585,Marcus Haber,2.75
150327,Juanan,2.75
25600,Rory Fallon,2.75
191631,Rocky Visconte,2.75
39153,Cedric Berthelin,2.700000000000003
26326,Etienne Didot,2.6666666666666714
196311,Vladimir Darida,2.6666666666666714
37783,Edu,2.6666666666666714
111033,Matias Alustiza,2.6666666666666714
18376,Matias Fritzler,2.6666666666666714
278838,Thomas Lam,2.6666666666666714
26609,Youssouf Hersi,2.6666666666666714
300918,Ricardo Esgaio,2.6666666666666714
40020,Renato Civelli,2.6666666666666714
144989,Efe Ambrose,2.6666666666666714
98363,Jorginho Sousa,2.6666666666666714
141699,Milan Badelj,2.6666666666666714
46649,Hassan Alla,2.6666666666666714
466884,William Troost-Ekong,2.6666666666666714
164367,Sidnei,2.6666666666666643
420720,Jung-Bin Park,2.6666666666666643
571546,Conor Grant,2.6666666666666643
72628,Dzengis Cavusevic,2.5238095238095184
40011,Marco Ramos,2.5
359189,Cristian Benavente,2.5
33553,Gary McDonald,2.5
19908,Junmin Hao,2.5
21445,Juca,2.5
37427,Mario Alvarez,2.5
33464,Karim Ziani,2.5
38672,Stefan Buck,2.5
49585,Matthew Spiranovic,2.5
12454,Branko Ilic,2.5
26120,Alejandro Alonso,2.5
33440,Yoann Bigne,2.5
23425,Greg Halford,2.5
16493,Pavle Ninkov,2.5
28468,Pedro Oldoni,2.5
118346,Filip Luksik,2.5
407308,Adam Morgan,2.5
112981,Michael Siegfried,2.5
103882,Manuel Pamic,2.5
33101,Jose Paolo Guerrero,2.5
24023,Tony Hibbert,2.5
30707,Sebastian Kehl,2.5
75214,Rafa Jorda,2.5
38360,Laurent Delorge,2.5
184092,Isael,2.5
50189,Ricardo Alvarez,2.5
40607,Polga,2.5
164317,Matos,2.5
25465,Ibrahima Gueye,2.5
37177,Ronald Graafland,2.5
162885,Eugenio Lamanna,2.5
171242,Jean Paul Yontcha,2.5
21776,Gregory Lorenzi,2.5
26608,Purrel Fraenkel,2.5
26642,Jason Oost,2.5
37968,Elrio van Heerden,2.5
38817,Carlos Tevez,2.5
50395,Christopher Schorch,2.5
30962,Sergio Ramos,2.5
36479,Thorsten Kirschbaum,2.5
244774,Esmael Goncalves,2.5
30273,Alberto Rivera,2.5
184645,Lukas Schmitz,2.5
49451,Rafinha,2.5
47421,Unai Alba,2.5
38701,Manuel Fernandes,2.5
19439,Joao Guilherme,2.5
26388,Yacine Abdessadki,2.5
257695,Gary Fisher,2.5
36849,Pieterjan Monteyne,2.5
31303,Nelson,2.5
30287,Pablo Orbaiz,2.5
208852,Aleksandar Trajkovski,2.4285714285714306
33620,Jelle van Damme,2.4000000000000057
493467,Younes Kaabouni,2.4000000000000057
242889,Alhassan Wakaso,2.375
291131,Wilfried Zahibo,2.3333333333333357
37886,Karel D'Haene,2.3333333333333286
26605,Fred Benson,2.3333333333333286
80128,Tomas Costa,2.3333333333333286
173509,Paul Papp,2.3333333333333286
40687,Cyriaque Louvion,2.299999999999997
173465,Leozinho,2.285714285714292
33422,Guillermo Rodriguez,2.285714285714292
183544,Cristian Suarez,2.25
240337,Lorenzo Ebicilio,2.25
157955,Samuel Atrous,2.25
212420,Liam Caddis,2.25
27472,Patrick Ochs,2.2222222222222285
26491,Joost Broerse,2.200000000000003
278839,Robert Klaasen,2.200000000000003
34650,Alex Silva,2.200000000000003
18592,Roman Martinez,2.1666666666666714
210844,Jaja,2.1666666666666714
299052,Edson Rivera,2.0888888888888886
290868,Zhi-Gin Lam,2.0714285714285694
30138,Pavel Pergl,2.0
308936,David Wilson,2.0
311003,Louis Poggi,2.0
19380,Vinicius Pacheco,2.0
19488,Rivaldo,2.0
67371,Michel Avanzini,2.0
413155,Martin Angha,2.0
32971,Mark Corcoran,2.0
32957,Kevin Moon,2.0
32952,Kevin Rutkiewicz,2.0
37866,Peter Delorge,2.0
137223,Jocelyn Roux,2.0
32831,Kevin McBride,2.0
67342,Odirlei De Souza Gaspar,2.0
141146,Patrick Funk,2.0
25879,Nicolas Marazzi,2.0
45898,Michiel Hemmen,2.0
241747,Javier Fernandez Annunziata,2.0
36844,Kris De Wree,2.0
181254,Andre Blackman,2.0
244377,Diego Rubio,2.0
19512,Renan Silva,2.0
304355,Odisseas Vlachodimos,2.0
304022,Thibaut Vion,2.0
185908,Rui Rego,2.0
40661,Moises Moura,2.0
37025,Dieter Dekelver,2.0
267863,Guilherme,2.0
179179,Xander Houtkoop,2.0
30576,Neca,2.0
155056,Thiago Ribeiro,2.0
154261,Oliver Klaus,2.0
465963,Oswal Alvarez,2.0
237562,Connor Ripley,2.0
128298,Bryan Rodriguez,2.0
128852,Ivan Strinic,2.0
239061,Salih Ucan,2.0
267894,Guido Marcelo Carrillo,2.0
243490,Filip Bednarek,2.0
23051,Jimmy Juan,2.0
306507,Adam Pazio,2.0
307015,Cyriaque Rivieyran,2.0
96844,Filipe Mendes,2.0
97038,Nikola Pokrivac,2.0
103424,Gabriel Torje,2.0
33687,Ousmane Dabo,2.0
179788,Hassan Lingani,2.0
352365,Mickey van der Hart,2.0
164151,Mamadou Djikine,2.0
42141,David Gonzalez,2.0
67374,Swen Koenig,2.0
249059,Lukasz Zejdler,2.0
45285,Valdomiro,2.0
478390,Jon Gaztanaga,2.0
166577,Aliou Dia,2.0
166507,Bruno Martignoni,2.0
30837,Ivan Ergic,2.0
18483,Pablo Javier Perez,2.0
112585,John Paul Kissock,2.0
209380,Kaj Ramsteijn,2.0
164147,Bura,2.0
417759,Michael Rose,2.0
303202,Nicolas Delporte,2.0
42259,Matteo Gritti,2.0
212147,Sonny Stevens,2.0
186184,Joachim van Damme,2.0
28199,Mickael Antoine-Curier,2.0
179396,Hugo Cianci,2.0
186806,Brice Maubleu,2.0
186975,Apostolos Vellios,2.0
192712,Andreas Ludwig,2.0
37553,Jean-Alain Boumsong,2.0
89548,Bojan Bozovic,2.0
26503,Alje Schut,2.0
27679,Alessandro Lucarelli,2.0
80265,Giedrius Arlauskis,2.0
109332,Wallace,2.0
5686,Gerry Koning,2.0
178461,Freire,2.0
189557,Luca Martinelli,2.0
108521,Saif Ghezal,2.0
280976,Luis Carlos,2.0
32624,Ivan Sproule,2.0
21812,Michael Klukowski,2.0
37208,Rihairo Meulens,2.0
42327,Evangelos Mantzios,2.0
176298,Marco Aratore,2.0
193178,Mawouna Amevor,2.0
27503,Simon Jentzsch,2.0
277434,Jason Buaillon,2.0
215311,Luca Veronese,2.0
156770,Kevin Greg Wattamaleo,2.0
37981,Kevin Roelandts,2.0
176718,Filip Kiss,2.0
38788,Gonzague Vandooren,2.0
38785,Eric Matoukou,2.0
298449,Lesley de Sa,2.0
42707,Joonas Kolkka,2.0
27485,Dominik Stroh-Engel,2.0
74468,Andrea Conti,2.0
195783,Christian Supusepa,2.0
25674,Dougie Imrie,2.0
41195,Florent Chaigneau,2.0
198324,Matteo Lignani,2.0
26663,Martin Pieckenhagen,2.0
41196,Laszlo Sepsi,2.0
50027,Gato Silva,2.0
10950,Pavel Krmas,2.0
26661,Mark Looms,2.0
26300,Marama Vahirua,2.0
5687,Rowin van Zaanen,2.0
12431,Jure Travner,2.0
194479,Abdoulaye Diallo Sadio,2.0
301807,Wagner,2.0
108760,Stewart Murdoch,2.0
356068,Fernando Ferreira,2.0
449666,Jemerson,2.0
37211,Civard Sprockel,2.0
113702,Mariano Angel Paglialunga,2.0
384144,Mark O'Hara,2.0
208926,Diogo Salomao,2.0
118433,Luis Pedro,2.0
37953,Gunther Vanaudenaerde,2.0
211146,Fernando Aristeguieta,2.0
210453,Abraham Guie Gneki,2.0
432470,Timo Plattel,2.0
199829,Aiden Chippendale,2.0
72420,Gabor Horvath,2.0
72900,Etien Velikonja,2.0
294545,Osman Sow,2.0
294862,Joseph Chalmers,2.0
34480,Davy Schollen,2.0
110132,Rick Verbeek,2.0
22305,Simone Farelli,2.0
27521,Matthias Henn,2.0
11840,Miguel Fidalgo,2.0
11897,Flavio Meireles,2.0
12209,Tomas Kosicky,2.0
27431,Josip Tadic,2.0
37733,Marco Kurth,2.0
37760,Nikos Liberopoulos,2.0
50661,Eduardo Vargas,2.0
26723,Tyrone Loran,2.0
30899,Hamdi Kasraoui,2.0
160901,David Moser,2.0
26190,Gregory Wimbee,2.0
282774,Nicolas,2.0
287645,Menno Heerkes,2.0
34580,Fabiano,2.0
202669,Manuel Sutter,2.0
25199,Yves Makaba-Makalamby,2.0
25128,Stephen O'Donnell,2.0
212813,Jens Wissing,2.0
39102,Ivan Trickovski,2.0
56867,Damian Escudero,2.0
279178,Thomas Guerbert,2.0
280251,Nikola Aksentijevic,2.0
42429,Maurizio Pugliesi,2.0
427850,Jens Streutker,2.0
31963,Kevin McNaughton,2.0
144998,Marko Jovanovic,2.0
145058,Helder,2.0
146768,Jose Luis Fernandez,2.0
31490,Gustavo Franchin Schiavolin,2.0
150053,Rossetto Michel Simplicio,2.0
116011,El Fardou Ben Nabouhane,2.0
257757,Gabriel,2.0
43284,Pedro Costa,2.0
26371,Romain Pitau,2.0
43293,Davide Dias,2.0
45490,Jonathan Wilmet,2.0
256728,Agustin Vuletich,2.0
26435,Ismael Aissati,2.0
3329,Vincent Euvrard,2.0
38417,Ibrahima Diallo,2.0
4999,Sebastian Olszar,2.0
99306,Melvin Platje,2.0
317775,Emanuel Insua,2.0
98374,Diogo Rosado,2.0
98385,Marco Soares,2.0
150211,Norichio Nieveld,2.0
150271,Junior Negrao,2.0
289222,Uche Nwofor,1.9000000000000057
184132,Diego Novaretti,1.9000000000000057
46430,Aurelien Montaroup,1.8999999999999986
358156,Joel Untersee,1.857142857142854
17528,Chris Millar,1.8333333333333357
69616,Bartosz Iwan,1.7999999999999972
143523,Bruno Andrade,1.7999999999999972
77834,Sander Puri,1.75
95793,Brian Graham,1.75
8840,Cristian Florin Ianu,1.75
94021,Alphousseyni Keita,1.75
46365,Artur Krysiak,1.7000000000000028
26410,Quentin Westberg,1.6666666666666714
45824,Guy Ramos,1.6666666666666714
41975,Alex Valentini,1.6666666666666714
281554,Joao Meira,1.6666666666666714
178947,Asmir Kajevic,1.6666666666666643
515338,Brad Smith,1.6666666666666643
264702,Julian Wiessmeier,1.6666666666666643
39079,Gary Miller,1.6000000000000014
157869,Marco Natanel Torsiglieri,1.5999999999999943
45483,Hans Mulder,1.5999999999999943
42873,Andreas Ivanschitz,1.5999999999999943
40196,Fernandinho,1.5555555555555571
105610,Magnus Eriksson,1.524038461538467
212697,Nicolas Blandi,1.5
31427,Hakan Yakin,1.5
157289,Vujadin Savic,1.5
38866,Paul Lawson,1.5
30894,Philipp Lahm,1.5
208280,Krzysztof Kiercz,1.5
25483,Christian Schulz,1.5
70959,Athanassios Papazoglou,1.5
159803,Jonathon Routledge,1.5
201745,Ricky van Haaren,1.5
30710,Anthony Seric,1.5
26709,Frank van Mosselveld,1.5
22545,Marcinho,1.5
171899,Fernandinho,1.5
36552,Gaetan Krebs,1.5
97932,Mohamed Shawky,1.5
45482,Milano Koenders,1.5
37993,Yves Lenaerts,1.5
32620,Sam Morrow,1.5
38607,Domingos Alexandre Martins da Costa Alex,1.5
155638,Mateusz Machaj,1.5
94086,Willian,1.5
5223,Raffaele Rubino,1.5
5440,Marjan Petkovic,1.5
26533,Rutger Worm,1.5
231674,Erik Cummins,1.5
309890,Krzysztof Danielewicz,1.5
102290,Guyon Fernandez,1.5
181375,Tiago Terroso,1.5
239959,Kevin Bigler,1.5
209418,Nathaniel Will,1.5
32978,Billy Mehmet,1.5
490184,Michal Przybyla,1.5
254241,Stole Dimitrievski,1.5
158263,Dorlan Pabon,1.4545454545454533
192928,Willian Rocha,1.4285714285714306
30358,Prince Tagoe,1.4000000000000057
29340,Marco Sailer,1.4000000000000057
40662,Rochdi Achenteh,1.375
280496,Salva Chamorro,1.3333333333333357
38342,Bernt Evens,1.3333333333333357
309868,Jakub Kowalski,1.3333333333333357
179218,Mikhail Rosheuvel,1.3333333333333286
210382,Liam Boyce,1.3333333333333286
50044,Juan Lorca,1.3333333333333286
143945,Rajiv van La Parra,1.3333333333333286
106294,Ivan Kelava,1.3333333333333286
207542,Vaclav Pilar,1.2857142857142918
232164,Edivandio,1.25
12763,Nicolae Ovidiu Herea,1.25
443002,Lassina Toure,1.25
72259,Bennard Yao Kumordzi,1.25
106600,Gaston Sangoy,1.25
45359,Miguel Pedro,1.2000000000000028
159452,Mateo Pavlovic,1.2000000000000028
69266,Tomasz Gorkiewicz,1.2000000000000028
278866,Aleksandar Stevanovic,1.2000000000000028
155278,Masahudu Alhassan,1.1999999999999957
173983,Arthur,1.1666666666666643
45311,Rodrigo Silva,1.1666666666666643
277766,Rudy,1.125
69349,Krzysztof Chrapek,1.0
396884,Denis Streker,1.0
212170,Edwin Gyasi,1.0
41958,Marco Bernacci,1.0
35560,Guillaume Rippert,1.0
163995,Stephane Dasse,1.0
115723,Jules Reimerink,1.0
406330,Bruno Nazario,1.0
7206,Sebastian Sorsa,1.0
66891,Daniel Unal,1.0
202447,Ricardo Ippel,1.0
113422,Pascal Schuerpf,1.0
202664,Joaquim Adao,1.0
37117,Michael Cordier,1.0
110106,Josimar Lima,1.0
110107,Niels Vorthoren,1.0
277905,Maciej Kostrzewa,1.0
109650,Marco van Duin,1.0
200607,Ziguy Badibanga,1.0
41488,Riccardo Colombo,1.0
172887,Junior Caicara,1.0
118666,Pape Moussa Diakhate,1.0
111917,Amadou Sidibe,1.0
289145,Jack Hamilton,1.0
113769,Lucas Pratto,1.0
208295,Mateusz Kupczak,1.0
113757,Milton Joel Caraglio,1.0
113968,Claudio Yacob,1.0
207293,Pascal Doubai,1.0
173630,Joao Pedro,1.0
26677,Peter Jungschlaeger,1.0
213487,Marko Scepovic,1.0
119118,Moussa Gueye,1.0
212863,Raphael Lecomte,1.0
38186,Dejan Kelhar,1.0
246187,Juan Calahorro,1.0
21645,David Meul,1.0
245438,Julio Regufe Alves,1.0
40454,Shpetim Hasani,1.0
473857,Zana Allee,1.0
304353,Kenny van der Weg,1.0
26526,Muslu Nalbantoglu,1.0
95225,Rinaldo Cruzado,1.0
103862,Milos Krstic,1.0
179236,Ilias Haddad,1.0
214953,Stuart Bannigan,1.0
127134,Scott Robinson,1.0
27574,Joao Vilela,1.0
441302,Anton Mitryushkin,1.0
215768,Ezequiel Rescaldani,1.0
23187,Youl Mawene,1.0
274780,Imran Bunjaku,1.0
38727,Giorgi Popkhadze,1.0
186677,Pedro Coronas,1.0
107983,Kevin Koffi,1.0
40973,Manu,1.0
178541,Gaby Jallo,1.0
463823,Sebastian Bartlewski,1.0
37972,Gregory Dufer,1.0
156534,Aleksandar Tonev,1.0
215711,Dionisio Villalba,1.0
177057,Robinho,1.0
16475,Nikola Vukcevic,1.0
164059,Joao Dias,1.0
114018,Mathieu Debonnaire,1.0
211816,Tony Taylor,1.0
287900,Callum Tapping,1.0
168232,Eduards Visnakovs,1.0
45815,Adnan Alisic,1.0
39313,Cristiano Lupatelli,1.0
209507,Renato Santos,1.0
164703,Babatunde Luqmon Adekunle,1.0
408981,Craig Thomson,1.0
143939,Soufiane Dadda,1.0
251131,Denis Prychynenko,1.0
253410,Ferhan Hasani,1.0
27226,Amaury Bischoff,1.0
36491,Zsolt Low,1.0
150203,Soufian El Hassnaoui,1.0
264201,Mathieu Salamand,1.0
25863,Bastien Geiger,1.0
13483,Filip Burkhardt,1.0
318535,Constantin Nica,1.0
183425,Davide Grassi,1.0
179773,Emmanuel Correze,1.0
38357,Oleg Iachtchouk,1.0
129275,Jon Gudni Fjoluson,1.0
32503,Gary Mason,1.0
246332,Ziri Hammar,1.0
243422,Geoffrey Castillion,1.0
265618,Alex Goncalves,1.0
150275,Nelson Pedroso,1.0
148974,Rui Miguel,1.0
131394,Benoit Ladriere,1.0
240540,Chris Chantler,1.0
30251,Fabian Ernst,1.0
182193,Fraser Fyvie,1.0
36610,Paul Paton,1.0
5016,Ibrahim Sidibe,1.0
139633,Ivan Alejandro Furios,1.0
36607,Steffen Wohlfarth,1.0
36287,David Proctor,1.0
12288,Jan Durica,1.0
176682,Pavol Bajza,1.0
13350,Wojciech Szymanek,1.0
192923,David Anon,1.0
213816,Jose Angel,1.0
237602,Luka Krajnc,0.93333333333333
68740,Norbert Witkowski,0.7999999999999972
282059,Luca Lezzerini,0.75
